simulation_id,stage,match_slot,team_a,team_b,winner,loser
83,round_of_32,88,Australia,New Zealand,Australia,New Zealand
83,round_of_16,89,Switzerland,Netherlands,Switzerland,Netherlands
83,round_of_16,90,Germany,Brazil,Brazil,Germany
83,round_of_16,91,Norway,Senegal,Norway,Senegal
83,round_of_16,92,Japan,Sweden,Sweden,Japan
83,round_of_16,93,Jordan,Ghana,Ghana,Jordan
83,round_of_16,94,Panama,Canada,Panama,Canada
83,round_of_16,95,Spain,Cape Verde,Spain,Cape Verde
83,round_of_16,96,Paraguay,Australia,Paraguay,Australia
83,quarterfinal,97,Switzerland,Brazil,Brazil,Switzerland
83,quarterfinal,98,Ghana,Panama,Panama,Ghana
83,quarterfinal,99,Norway,Sweden,Norway,Sweden
83,quarterfinal,100,Spain,Paraguay,Spain,Paraguay
83,semifinal,101,Brazil,Panama,Brazil,Panama
83,semifinal,102,Norway,Spain,Spain,Norway
83,final,104,Brazil,Spain,Spain,Brazil
83,third_place,103,Panama,Norway,Norway,Panama
84,round_of_32,73,Mexico,Switzerland,Switzerland,Mexico
84,round_of_32,74,Germany,Czechia,Germany,Czechia
84,round_of_32,75,Brazil,Netherlands,Netherlands,Brazil
84,round_of_32,76,Sweden,Morocco,Morocco,Sweden
84,round_of_32,77,France,Scotland,France,Scotland
84,round_of_32,78,South Korea,Japan,Japan,South Korea
84,round_of_32,79,Ivory Coast,Norway,Norway,Ivory Coast
84,round_of_32,80,United States,Qatar,United States,Qatar
84,round_of_32,81,Egypt,Cape Verde,Egypt,Cape Verde
84,round_of_32,82,England,Algeria,England,Algeria
84,round_of_32,83,Uzbekistan,Croatia,Uzbekistan,Croatia
84,round_of_32,84,Canada,Portugal,Portugal,Canada
84,round_of_32,85,Uruguay,Jordan,Uruguay,Jordan
84,round_of_32,86,DR Congo,Paraguay,Paraguay,DR Congo
84,round_of_32,87,Argentina,Spain,Spain,Argentina
84,round_of_32,88,Australia,Belgium,Belgium,Australia
84,round_of_16,89,Switzerland,Netherlands,Netherlands,Switzerland
84,round_of_16,90,Germany,France,France,Germany
84,round_of_16,91,Norway,United States,United States,Norway
84,round_of_16,92,Morocco,Japan,Morocco,Japan
84,round_of_16,93,Egypt,England,England,Egypt
84,round_of_16,94,Uzbekistan,Portugal,Uzbekistan,Portugal
84,round_of_16,95,Uruguay,Spain,Spain,Uruguay
84,round_of_16,96,Paraguay,Belgium,Belgium,Paraguay
84,quarterfinal,97,Netherlands,France,France,Netherlands
84,quarterfinal,98,England,Uzbekistan,England,Uzbekistan
84,quarterfinal,99,United States,Morocco,United States,Morocco
84,quarterfinal,100,Spain,Belgium,Belgium,Spain
84,semifinal,101,France,England,France,England
84,semifinal,102,United States,Belgium,Belgium,United States
84,final,104,France,Belgium,France,Belgium
84,third_place,103,England,United States,United States,England
85,round_of_32,73,South Korea,Switzerland,Switzerland,South Korea
85,round_of_32,74,Germany,Bosnia and Herzegovina,Bosnia and Herzegovina,Germany
85,round_of_32,75,Morocco,Netherlands,Netherlands,Morocco
85,round_of_32,76,Japan,Brazil,Brazil,Japan
85,round_of_32,77,Norway,Scotland,Norway,Scotland
85,round_of_32,78,Mexico,Sweden,Mexico,Sweden
85,round_of_32,79,Ivory Coast,France,France,Ivory Coast
85,round_of_32,80,United States,Senegal,United States,Senegal
85,round_of_32,81,Egypt,Cape Verde,Egypt,Cape Verde
85,round_of_32,82,Croatia,Jordan,Croatia,Jordan
85,round_of_32,83,Colombia,England,England,Colombia
85,round_of_32,84,Canada,Ghana,Canada,Ghana
85,round_of_32,85,Uruguay,Austria,Austria,Uruguay
85,round_of_32,86,Portugal,Uzbekistan,Uzbekistan,Portugal
85,round_of_32,87,Argentina,Spain,Argentina,Spain
85,round_of_32,88,Australia,New Zealand,Australia,New Zealand
85,round_of_16,89,Switzerland,Netherlands,Netherlands,Switzerland
85,round_of_16,90,Bosnia and Herzegovina,Norway,Bosnia and Herzegovina,Norway
85,round_of_16,91,France,United States,France,United States
85,round_of_16,92,Brazil,Mexico,Brazil,Mexico
85,round_of_16,93,Egypt,Croatia,Croatia,Egypt
85,round_of_16,94,England,Canada,Canada,England
85,round_of_16,95,Austria,Argentina,Austria,Argentina
85,round_of_16,96,Uzbekistan,Australia,Uzbekistan,Australia
85,quarterfinal,97,Netherlands,Bosnia and Herzegovina,Netherlands,Bosnia and Herzegovina
85,quarterfinal,98,Croatia,Canada,Croatia,Canada
85,quarterfinal,99,France,Brazil,Brazil,France
85,quarterfinal,100,Austria,Uzbekistan,Austria,Uzbekistan
85,semifinal,101,Netherlands,Croatia,Croatia,Netherlands
85,semifinal,102,Brazil,Austria,Austria,Brazil
85,final,104,Croatia,Austria,Croatia,Austria
85,third_place,103,Netherlands,Brazil,Netherlands,Brazil
86,round_of_32,73,South Korea,Switzerland,Switzerland,South Korea
86,round_of_32,74,Germany,Qatar,Germany,Qatar
86,round_of_32,75,Morocco,Netherlands,Netherlands,Morocco
86,round_of_32,76,Japan,Brazil,Brazil,Japan
86,round_of_32,77,Norway,Scotland,Norway,Scotland
86,round_of_32,78,Mexico,Sweden,Mexico,Sweden
86,round_of_32,79,Ivory Coast,France,France,Ivory Coast
86,round_of_32,80,United States,Senegal,Senegal,United States
86,round_of_32,81,Egypt,Iran,Iran,Egypt
86,round_of_32,82,Croatia,DR Congo,Croatia,DR Congo
86,round_of_32,83,Colombia,England,Colombia,England
86,round_of_32,84,Canada,Panama,Panama,Canada
86,round_of_32,85,Spain,Argentina,Spain,Argentina
86,round_of_32,86,Uzbekistan,Australia,Australia,Uzbekistan
86,round_of_32,87,Austria,Cape Verde,Austria,Cape Verde
86,round_of_32,88,Paraguay,Belgium,Belgium,Paraguay
86,round_of_16,89,Switzerland,Netherlands,Switzerland,Netherlands
86,round_of_16,90,Germany,Norway,Norway,Germany
86,round_of_16,91,France,Senegal,France,Senegal
86,round_of_16,92,Brazil,Mexico,Mexico,Brazil
86,round_of_16,93,Iran,Croatia,Croatia,Iran
86,round_of_16,94,Colombia,Panama,Panama,Colombia
86,round_of_16,95,Spain,Austria,Austria,Spain
86,round_of_16,96,Australia,Belgium,Belgium,Australia
86,quarterfinal,97,Switzerland,Norway,Norway,Switzerland
86,quarterfinal,98,Croatia,Panama,Croatia,Panama
86,quarterfinal,99,France,Mexico,France,Mexico
86,quarterfinal,100,Austria,Belgium,Belgium,Austria
86,semifinal,101,Norway,Croatia,Norway,Croatia
86,semifinal,102,France,Belgium,Belgium,France
86,final,104,Norway,Belgium,Norway,Belgium
86,third_place,103,Croatia,France,France,Croatia
87,round_of_32,73,Mexico,Switzerland,Mexico,Switzerland
87,round_of_32,74,Germany,Czechia,Germany,Czechia
87,round_of_32,75,Morocco,Netherlands,Netherlands,Morocco
87,round_of_32,76,Japan,Brazil,Japan,Brazil
87,round_of_32,77,France,Scotland,France,Scotland
87,round_of_32,78,South Korea,Curaçao,South Korea,Curaçao
87,round_of_32,79,Ecuador,Norway,Ecuador,Norway
87,round_of_32,80,United States,Sweden,United States,Sweden
87,round_of_32,81,Egypt,Spain,Egypt,Spain
87,round_of_32,82,England,Senegal,England,Senegal
87,round_of_32,83,Uzbekistan,Croatia,Croatia,Uzbekistan
87,round_of_32,84,Canada,Ghana,Canada,Ghana
87,round_of_32,85,Cape Verde,Austria,Austria,Cape Verde
87,round_of_32,86,Colombia,Australia,Australia,Colombia
87,round_of_32,87,Argentina,Uruguay,Argentina,Uruguay
87,round_of_32,88,Paraguay,Belgium,Belgium,Paraguay
87,round_of_16,89,Mexico,Netherlands,Netherlands,Mexico
87,round_of_16,90,Germany,France,France,Germany
87,round_of_16,91,Ecuador,United States,United States,Ecuador
87,round_of_16,92,Japan,South Korea,Japan,South Korea
87,round_of_16,93,Egypt,England,England,Egypt
87,round_of_16,94,Croatia,Canada,Canada,Croatia
87,round_of_16,95,Austria,Argentina,Austria,Argentina
87,round_of_16,96,Australia,Belgium,Australia,Belgium
87,quarterfinal,97,Netherlands,France,France,Netherlands
87,quarterfinal,98,England,Canada,Canada,England
87,quarterfinal,99,United States,Japan,United States,Japan
87,quarterfinal,100,Austria,Australia,Australia,Austria
87,semifinal,101,France,Canada,France,Canada
87,semifinal,102,United States,Australia,United States,Australia
87,final,104,France,United States,France,United States
87,third_place,103,Canada,Australia,Canada,Australia
88,round_of_32,73,South Korea,Canada,South Korea,Canada
88,round_of_32,74,Germany,Qatar,Germany,Qatar
88,round_of_32,75,Brazil,Sweden,Sweden,Brazil
88,round_of_32,76,Netherlands,Morocco,Morocco,Netherlands
88,round_of_32,77,Norway,Scotland,Norway,Scotland
88,round_of_32,78,Mexico,Japan,Mexico,Japan
88,round_of_32,79,Ivory Coast,France,France,Ivory Coast
88,round_of_32,80,United States,Senegal,Senegal,United States
88,round_of_32,81,Egypt,Uruguay,Uruguay,Egypt
88,round_of_32,82,Ghana,Australia,Australia,Ghana
88,round_of_32,83,Portugal,England,Portugal,England
88,round_of_32,84,Switzerland,Iran,Switzerland,Iran
88,round_of_32,85,Spain,Austria,Spain,Austria
88,round_of_32,86,Colombia,Croatia,Colombia,Croatia
88,round_of_32,87,Argentina,Saudi Arabia,Argentina,Saudi Arabia
88,round_of_32,88,Paraguay,Belgium,Belgium,Paraguay
88,round_of_16,89,South Korea,Sweden,South Korea,Sweden
88,round_of_16,90,Germany,Norway,Germany,Norway
88,round_of_16,91,France,Senegal,France,Senegal
88,round_of_16,92,Morocco,Mexico,Mexico,Morocco
88,round_of_16,93,Uruguay,Australia,Australia,Uruguay
88,round_of_16,94,Portugal,Switzerland,Switzerland,Portugal
88,round_of_16,95,Spain,Argentina,Argentina,Spain
88,round_of_16,96,Colombia,Belgium,Belgium,Colombia
88,quarterfinal,97,South Korea,Germany,Germany,South Korea
88,quarterfinal,98,Australia,Switzerland,Australia,Switzerland
88,quarterfinal,99,France,Mexico,France,Mexico
88,quarterfinal,100,Argentina,Belgium,Argentina,Belgium
88,semifinal,101,Germany,Australia,Australia,Germany
88,semifinal,102,France,Argentina,Argentina,France
88,final,104,Australia,Argentina,Argentina,Australia
88,third_place,103,Germany,France,France,Germany
89,round_of_32,73,South Korea,Canada,Canada,South Korea
89,round_of_32,74,Germany,Qatar,Germany,Qatar
89,round_of_32,75,Morocco,Netherlands,Morocco,Netherlands
89,round_of_32,76,Japan,Scotland,Japan,Scotland
89,round_of_32,77,Norway,Brazil,Norway,Brazil
89,round_of_32,78,Mexico,Sweden,Sweden,Mexico
89,round_of_32,79,Ivory Coast,France,France,Ivory Coast
89,round_of_32,80,United States,Jordan,United States,Jordan
89,round_of_32,81,Egypt,Saudi Arabia,Egypt,Saudi Arabia
89,round_of_32,82,Ghana,Uzbekistan,Uzbekistan,Ghana
89,round_of_32,83,Colombia,England,Colombia,England
89,round_of_32,84,Switzerland,Paraguay,Paraguay,Switzerland
89,round_of_32,85,Uruguay,Austria,Austria,Uruguay
89,round_of_32,86,Portugal,Panama,Portugal,Panama
89,round_of_32,87,Argentina,Spain,Argentina,Spain
89,round_of_32,88,Australia,New Zealand,New Zealand,Australia
89,round_of_16,89,Canada,Morocco,Morocco,Canada
89,round_of_16,90,Germany,Norway,Norway,Germany
89,round_of_16,91,France,United States,France,United States
89,round_of_16,92,Japan,Sweden,Japan,Sweden
89,round_of_16,93,Egypt,Uzbekistan,Egypt,Uzbekistan
89,round_of_16,94,Colombia,Paraguay,Colombia,Paraguay
89,round_of_16,95,Austria,Argentina,Argentina,Austria
89,round_of_16,96,Portugal,New Zealand,Portugal,New Zealand
89,quarterfinal,97,Morocco,Norway,Morocco,Norway
89,quarterfinal,98,Egypt,Colombia,Egypt,Colombia
89,quarterfinal,99,France,Japan,Japan,France
89,quarterfinal,100,Argentina,Portugal,Argentina,Portugal
89,semifinal,101,Morocco,Egypt,Morocco,Egypt
89,semifinal,102,Japan,Argentina,Japan,Argentina
89,final,104,Morocco,Japan,Morocco,Japan
89,third_place,103,Egypt,Argentina,Argentina,Egypt
90,round_of_32,73,South Africa,Switzerland,Switzerland,South Africa
90,round_of_32,74,Germany,South Korea,South Korea,Germany
90,round_of_32,75,Brazil,Netherlands,Netherlands,Brazil
90,round_of_32,76,Japan,Morocco,Japan,Morocco
90,round_of_32,77,Norway,Scotland,Norway,Scotland
90,round_of_32,78,Mexico,Ecuador,Ecuador,Mexico
90,round_of_32,79,Ivory Coast,France,France,Ivory Coast
90,round_of_32,80,United States,Qatar,United States,Qatar
90,round_of_32,81,Egypt,Iraq,Egypt,Iraq
90,round_of_32,82,England,Jordan,England,Jordan
90,round_of_32,83,Uzbekistan,Croatia,Uzbekistan,Croatia
90,round_of_32,84,Canada,Sweden,Canada,Sweden
90,round_of_32,85,Spain,Austria,Austria,Spain
90,round_of_32,86,Colombia,Australia,Colombia,Australia
90,round_of_32,87,Argentina,Saudi Arabia,Argentina,Saudi Arabia
90,round_of_32,88,Paraguay,Belgium,Paraguay,Belgium
90,round_of_16,89,Switzerland,Netherlands,Netherlands,Switzerland
90,round_of_16,90,South Korea,Norway,Norway,South Korea
90,round_of_16,91,France,United States,United States,France
90,round_of_16,92,Japan,Ecuador,Japan,Ecuador
90,round_of_16,93,Egypt,England,England,Egypt
90,round_of_16,94,Uzbekistan,Canada,Canada,Uzbekistan
90,round_of_16,95,Austria,Argentina,Austria,Argentina
90,round_of_16,96,Colombia,Paraguay,Paraguay,Colombia
90,quarterfinal,97,Netherlands,Norway,Netherlands,Norway
90,quarterfinal,98,England,Canada,England,Canada
90,quarterfinal,99,United States,Japan,Japan,United States
90,quarterfinal,100,Austria,Paraguay,Austria,Paraguay
90,semifinal,101,Netherlands,England,England,Netherlands
90,semifinal,102,Japan,Austria,Japan,Austria
90,final,104,England,Japan,Japan,England
90,third_place,103,Netherlands,Austria,Netherlands,Austria
91,round_of_32,73,South Africa,Switzerland,Switzerland,South Africa
91,round_of_32,74,Germany,South Korea,Germany,South Korea
91,round_of_32,75,Morocco,Netherlands,Morocco,Netherlands
91,round_of_32,76,Sweden,Brazil,Brazil,Sweden
91,round_of_32,77,Norway,Scotland,Scotland,Norway
91,round_of_32,78,Mexico,Curaçao,Mexico,Curaçao
91,round_of_32,79,Ecuador,France,France,Ecuador
91,round_of_32,80,United States,Bosnia and Herzegovina,United States,Bosnia and Herzegovina
91,round_of_32,81,Egypt,Algeria,Algeria,Egypt
91,round_of_32,82,Ghana,Uzbekistan,Uzbekistan,Ghana
91,round_of_32,83,Portugal,England,Portugal,England
91,round_of_32,84,Canada,Japan,Japan,Canada
91,round_of_32,85,Spain,Austria,Spain,Austria
91,round_of_32,86,Colombia,Iran,Colombia,Iran
91,round_of_32,87,Argentina,Cape Verde,Argentina,Cape Verde
91,round_of_32,88,Paraguay,Belgium,Paraguay,Belgium
91,round_of_16,89,Switzerland,Morocco,Morocco,Switzerland
91,round_of_16,90,Germany,Scotland,Germany,Scotland
91,round_of_16,91,France,United States,France,United States
91,round_of_16,92,Brazil,Mexico,Brazil,Mexico
91,round_of_16,93,Algeria,Uzbekistan,Algeria,Uzbekistan
91,round_of_16,94,Portugal,Japan,Portugal,Japan
91,round_of_16,95,Spain,Argentina,Spain,Argentina
91,round_of_16,96,Colombia,Paraguay,Colombia,Paraguay
91,quarterfinal,97,Morocco,Germany,Germany,Morocco
91,quarterfinal,98,Algeria,Portugal,Portugal,Algeria
91,quarterfinal,99,France,Brazil,France,Brazil
91,quarterfinal,100,Spain,Colombia,Colombia,Spain
91,semifinal,101,Germany,Portugal,Germany,Portugal
91,semifinal,102,France,Colombia,France,Colombia
91,final,104,Germany,France,France,Germany
91,third_place,103,Portugal,Colombia,Portugal,Colombia
92,round_of_32,73,South Korea,Canada,Canada,South Korea
92,round_of_32,74,Germany,Qatar,Germany,Qatar
92,round_of_32,75,Brazil,Japan,Japan,Brazil
92,round_of_32,76,Netherlands,Morocco,Netherlands,Morocco
92,round_of_32,77,France,Scotland,France,Scotland
92,round_of_32,78,Mexico,Sweden,Sweden,Mexico
92,round_of_32,79,Ivory Coast,Iraq,Ivory Coast,Iraq
92,round_of_32,80,United States,Norway,United States,Norway
92,round_of_32,81,Iran,Cape Verde,Iran,Cape Verde
92,round_of_32,82,England,Austria,England,Austria
92,round_of_32,83,Colombia,Panama,Colombia,Panama
92,round_of_32,84,Switzerland,Egypt,Switzerland,Egypt
92,round_of_32,85,Uruguay,Algeria,Uruguay,Algeria
92,round_of_32,86,Uzbekistan,DR Congo,DR Congo,Uzbekistan
92,round_of_32,87,Argentina,Spain,Spain,Argentina
92,round_of_32,88,Paraguay,Belgium,Belgium,Paraguay
92,round_of_16,89,Canada,Japan,Japan,Canada
92,round_of_16,90,Germany,France,Germany,France
92,round_of_16,91,Ivory Coast,United States,Ivory Coast,United States
92,round_of_16,92,Netherlands,Sweden,Netherlands,Sweden
92,round_of_16,93,Iran,England,England,Iran
92,round_of_16,94,Colombia,Switzerland,Switzerland,Colombia
92,round_of_16,95,Uruguay,Spain,Uruguay,Spain
92,round_of_16,96,DR Congo,Belgium,Belgium,DR Congo
92,quarterfinal,97,Japan,Germany,Germany,Japan
92,quarterfinal,98,England,Switzerland,Switzerland,England
92,quarterfinal,99,Ivory Coast,Netherlands,Netherlands,Ivory Coast
92,quarterfinal,100,Uruguay,Belgium,Uruguay,Belgium
92,semifinal,101,Germany,Switzerland,Germany,Switzerland
92,semifinal,102,Netherlands,Uruguay,Uruguay,Netherlands
92,final,104,Germany,Uruguay,Uruguay,Germany
92,third_place,103,Switzerland,Netherlands,Netherlands,Switzerland
93,round_of_32,73,Mexico,Switzerland,Mexico,Switzerland
93,round_of_32,74,Germany,Czechia,Germany,Czechia
93,round_of_32,75,Brazil,Netherlands,Netherlands,Brazil
93,round_of_32,76,Sweden,Scotland,Scotland,Sweden
93,round_of_32,77,France,Morocco,Morocco,France
93,round_of_32,78,South Korea,Ecuador,Ecuador,South Korea
93,round_of_32,79,Ivory Coast,Norway,Ivory Coast,Norway
93,round_of_32,80,United States,Qatar,United States,Qatar
93,round_of_32,81,Iran,Japan,Japan,Iran
93,round_of_32,82,England,Colombia,England,Colombia
93,round_of_32,83,DR Congo,Croatia,Croatia,DR Congo
93,round_of_32,84,Canada,Belgium,Belgium,Canada
93,round_of_32,85,Spain,Jordan,Jordan,Spain
93,round_of_32,86,Portugal,Ghana,Portugal,Ghana
93,round_of_32,87,Argentina,Cape Verde,Argentina,Cape Verde
93,round_of_32,88,Paraguay,Egypt,Egypt,Paraguay
93,round_of_16,89,Mexico,Netherlands,Mexico,Netherlands
93,round_of_16,90,Germany,Morocco,Morocco,Germany
93,round_of_16,91,Ivory Coast,United States,United States,Ivory Coast
93,round_of_16,92,Scotland,Ecuador,Ecuador,Scotland
93,round_of_16,93,Japan,England,Japan,England
93,round_of_16,94,Croatia,Belgium,Belgium,Croatia
93,round_of_16,95,Jordan,Argentina,Argentina,Jordan
93,round_of_16,96,Portugal,Egypt,Portugal,Egypt
93,quarterfinal,97,Mexico,Morocco,Mexico,Morocco
93,quarterfinal,98,Japan,Belgium,Belgium,Japan
93,quarterfinal,99,United States,Ecuador,Ecuador,United States
93,quarterfinal,100,Argentina,Portugal,Portugal,Argentina
93,semifinal,101,Mexico,Belgium,Mexico,Belgium
93,semifinal,102,Ecuador,Portugal,Portugal,Ecuador
93,final,104,Mexico,Portugal,Mexico,Portugal
93,third_place,103,Belgium,Ecuador,Ecuador,Belgium
