stage,team_a,team_b,matchup_count,matchup_probability,team_a_wins,team_b_wins,team_a_win_probability,team_b_win_probability,n_sims
semifinal,Morocco,Senegal,71,0.00071,37,34,0.5211267605633803,0.4788732394366197,100000
semifinal,England,Turkey,70,0.0007,51,19,0.7285714285714285,0.2714285714285714,100000
semifinal,Ghana,South Korea,70,0.0007,18,52,0.2571428571428571,0.7428571428571429,100000
semifinal,Brazil,Norway,69,0.00069,38,31,0.5507246376811594,0.4492753623188406,100000
semifinal,England,Senegal,67,0.00067,48,19,0.7164179104477612,0.2835820895522388,100000
semifinal,Panama,Switzerland,67,0.00067,19,48,0.2835820895522388,0.7164179104477612,100000
semifinal,Ghana,Morocco,66,0.00066,11,55,0.16666666666666666,0.8333333333333334,100000
semifinal,Ghana,Switzerland,65,0.00065,13,52,0.2,0.8,100000
semifinal,Jordan,Netherlands,65,0.00065,18,47,0.27692307692307694,0.7230769230769231,100000
semifinal,Norway,Panama,65,0.00065,29,36,0.4461538461538462,0.5538461538461539,100000
semifinal,England,South Africa,64,0.00064,59,5,0.921875,0.078125,100000
semifinal,Iran,United States,64,0.00064,31,33,0.484375,0.515625,100000
semifinal,Ecuador,Paraguay,63,0.00063,41,22,0.6507936507936508,0.3492063492063492,100000
semifinal,France,Sweden,63,0.00063,60,3,0.9523809523809523,0.047619047619047616,100000
semifinal,DR Congo,Mexico,61,0.00061,14,47,0.22950819672131148,0.7704918032786885,100000
semifinal,DR Congo,South Korea,61,0.00061,13,48,0.21311475409836064,0.7868852459016393,100000
semifinal,Bosnia and Herzegovina,England,60,0.0006,7,53,0.11666666666666667,0.8833333333333333,100000
semifinal,Belgium,Scotland,59,0.00059,45,14,0.7627118644067796,0.23728813559322035,100000
semifinal,Mexico,Turkey,59,0.00059,34,25,0.576271186440678,0.423728813559322,100000
semifinal,Norway,Senegal,59,0.00059,38,21,0.6440677966101694,0.3559322033898305,100000
semifinal,Algeria,Argentina,58,0.00058,22,36,0.3793103448275862,0.6206896551724138,100000
semifinal,Ghana,Japan,58,0.00058,8,50,0.13793103448275862,0.8620689655172413,100000
semifinal,Ivory Coast,Paraguay,58,0.00058,22,36,0.3793103448275862,0.6206896551724138,100000
semifinal,Japan,Senegal,58,0.00058,30,28,0.5172413793103449,0.4827586206896552,100000
semifinal,Croatia,Sweden,57,0.00057,39,18,0.6842105263157895,0.3157894736842105,100000
semifinal,Argentina,Bosnia and Herzegovina,56,0.00056,51,5,0.9107142857142857,0.08928571428571429,100000
semifinal,Argentina,Canada,56,0.00056,47,9,0.8392857142857143,0.16071428571428573,100000
semifinal,Australia,Germany,56,0.00056,19,37,0.3392857142857143,0.6607142857142857,100000
semifinal,Bosnia and Herzegovina,Spain,56,0.00056,5,51,0.08928571428571429,0.9107142857142857,100000
semifinal,Canada,Uruguay,56,0.00056,20,36,0.35714285714285715,0.6428571428571429,100000
semifinal,Netherlands,New Zealand,56,0.00056,44,12,0.7857142857142857,0.21428571428571427,100000
semifinal,Argentina,Colombia,55,0.00055,40,15,0.7272727272727273,0.2727272727272727,100000
semifinal,Belgium,Canada,54,0.00054,32,22,0.5925925925925926,0.4074074074074074,100000
semifinal,France,Saudi Arabia,53,0.00053,49,4,0.9245283018867925,0.07547169811320754,100000
semifinal,Iran,Scotland,53,0.00053,30,23,0.5660377358490566,0.4339622641509434,100000
semifinal,Norway,Uzbekistan,53,0.00053,28,25,0.5283018867924528,0.4716981132075472,100000
semifinal,Croatia,Ecuador,52,0.00052,25,27,0.4807692307692308,0.5192307692307693,100000
semifinal,Germany,New Zealand,52,0.00052,44,8,0.8461538461538461,0.15384615384615385,100000
semifinal,Jordan,Mexico,52,0.00052,10,42,0.19230769230769232,0.8076923076923077,100000
semifinal,Japan,Jordan,51,0.00051,39,12,0.7647058823529411,0.23529411764705882,100000
semifinal,Netherlands,Turkey,51,0.00051,36,15,0.7058823529411765,0.29411764705882354,100000
semifinal,Paraguay,Sweden,51,0.00051,23,28,0.45098039215686275,0.5490196078431373,100000
semifinal,Croatia,Senegal,50,0.0005,32,18,0.64,0.36,100000
semifinal,Egypt,Sweden,50,0.0005,20,30,0.4,0.6,100000
semifinal,Germany,Sweden,50,0.0005,39,11,0.78,0.22,100000
semifinal,Colombia,Spain,49,0.00049,18,31,0.3673469387755102,0.6326530612244898,100000
semifinal,Czechia,Portugal,49,0.00049,12,37,0.24489795918367346,0.7551020408163265,100000
semifinal,DR Congo,Norway,49,0.00049,9,40,0.1836734693877551,0.8163265306122449,100000
semifinal,Egypt,United States,49,0.00049,22,27,0.4489795918367347,0.5510204081632653,100000
semifinal,Mexico,Switzerland,48,0.00048,32,16,0.6666666666666666,0.3333333333333333,100000
semifinal,Austria,Scotland,47,0.00047,32,15,0.6808510638297872,0.3191489361702128,100000
semifinal,Mexico,Uzbekistan,47,0.00047,33,14,0.7021276595744681,0.2978723404255319,100000
semifinal,Brazil,Turkey,46,0.00046,26,20,0.5652173913043478,0.43478260869565216,100000
semifinal,Colombia,Czechia,46,0.00046,31,15,0.6739130434782609,0.32608695652173914,100000
semifinal,Germany,Turkey,46,0.00046,32,14,0.6956521739130435,0.30434782608695654,100000
semifinal,Ghana,Norway,46,0.00046,12,34,0.2608695652173913,0.7391304347826086,100000
semifinal,Algeria,Spain,45,0.00045,7,38,0.15555555555555556,0.8444444444444444,100000
semifinal,Canada,Sweden,45,0.00045,31,14,0.6888888888888889,0.3111111111111111,100000
semifinal,Jordan,Morocco,45,0.00045,9,36,0.2,0.8,100000
semifinal,Brazil,New Zealand,44,0.00044,36,8,0.8181818181818182,0.18181818181818182,100000
semifinal,Croatia,Ivory Coast,44,0.00044,32,12,0.7272727272727273,0.2727272727272727,100000
semifinal,Panama,United States,44,0.00044,21,23,0.4772727272727273,0.5227272727272727,100000
semifinal,Argentina,Australia,43,0.00043,34,9,0.7906976744186046,0.20930232558139536,100000
semifinal,Australia,Portugal,43,0.00043,19,24,0.4418604651162791,0.5581395348837209,100000
semifinal,Canada,Mexico,43,0.00043,13,30,0.3023255813953488,0.6976744186046512,100000
semifinal,Colombia,Iraq,43,0.00043,36,7,0.8372093023255814,0.16279069767441862,100000
semifinal,Paraguay,Portugal,43,0.00043,8,35,0.18604651162790697,0.813953488372093,100000
semifinal,Paraguay,Senegal,43,0.00043,20,23,0.46511627906976744,0.5348837209302325,100000
semifinal,Brazil,Sweden,42,0.00042,32,10,0.7619047619047619,0.23809523809523808,100000
semifinal,Mexico,Saudi Arabia,42,0.00042,36,6,0.8571428571428571,0.14285714285714285,100000
semifinal,Cape Verde,Germany,40,0.0004,5,35,0.125,0.875,100000
semifinal,Croatia,Czechia,40,0.0004,26,14,0.65,0.35,100000
semifinal,Iran,Sweden,40,0.0004,21,19,0.525,0.475,100000
semifinal,Australia,South Korea,39,0.00039,21,18,0.5384615384615384,0.46153846153846156,100000
semifinal,Germany,Iraq,39,0.00039,31,8,0.7948717948717948,0.20512820512820512,100000
semifinal,Mexico,New Zealand,39,0.00039,31,8,0.7948717948717948,0.20512820512820512,100000
semifinal,Japan,Netherlands,37,0.00037,12,25,0.32432432432432434,0.6756756756756757,100000
semifinal,Turkey,United States,37,0.00037,14,23,0.3783783783783784,0.6216216216216216,100000
semifinal,Jordan,United States,36,0.00036,11,25,0.3055555555555556,0.6944444444444444,100000
semifinal,Argentina,Jordan,35,0.00035,18,17,0.5142857142857142,0.4857142857142857,100000
semifinal,Brazil,Cape Verde,35,0.00035,31,4,0.8857142857142857,0.11428571428571428,100000
semifinal,Canada,Senegal,35,0.00035,16,19,0.45714285714285713,0.5428571428571428,100000
semifinal,Germany,Saudi Arabia,35,0.00035,32,3,0.9142857142857143,0.08571428571428572,100000
semifinal,Argentina,Curaçao,34,0.00034,33,1,0.9705882352941176,0.029411764705882353,100000
semifinal,Australia,Spain,34,0.00034,9,25,0.2647058823529412,0.7352941176470589,100000
semifinal,Canada,Uzbekistan,34,0.00034,17,17,0.5,0.5,100000
semifinal,DR Congo,United States,34,0.00034,11,23,0.3235294117647059,0.6764705882352942,100000
semifinal,France,Scotland,34,0.00034,32,2,0.9411764705882353,0.058823529411764705,100000
semifinal,Portugal,Spain,34,0.00034,15,19,0.4411764705882353,0.5588235294117647,100000
semifinal,Saudi Arabia,United States,34,0.00034,4,30,0.11764705882352941,0.8823529411764706,100000
semifinal,Algeria,Sweden,33,0.00033,20,13,0.6060606060606061,0.3939393939393939,100000
semifinal,Austria,Canada,33,0.00033,15,18,0.45454545454545453,0.5454545454545454,100000
semifinal,Brazil,Saudi Arabia,33,0.00033,25,8,0.7575757575757576,0.24242424242424243,100000
semifinal,Jordan,Switzerland,33,0.00033,10,23,0.30303030303030304,0.696969696969697,100000
semifinal,Netherlands,Norway,33,0.00033,21,12,0.6363636363636364,0.36363636363636365,100000
semifinal,Netherlands,Saudi Arabia,33,0.00033,25,8,0.7575757575757576,0.24242424242424243,100000
semifinal,Paraguay,Switzerland,33,0.00033,12,21,0.36363636363636365,0.6363636363636364,100000
semifinal,Japan,Norway,32,0.00032,20,12,0.625,0.375,100000
semifinal,Canada,Paraguay,31,0.00031,19,12,0.6129032258064516,0.3870967741935484,100000
semifinal,Japan,Turkey,31,0.00031,14,17,0.45161290322580644,0.5483870967741935,100000
semifinal,Portugal,South Africa,31,0.00031,29,2,0.9354838709677419,0.06451612903225806,100000
semifinal,Australia,Scotland,30,0.0003,20,10,0.6666666666666666,0.3333333333333333,100000
semifinal,Bosnia and Herzegovina,Colombia,30,0.0003,3,27,0.1,0.9,100000
semifinal,Canada,Panama,30,0.0003,14,16,0.4666666666666667,0.5333333333333333,100000
semifinal,Curaçao,Spain,30,0.0003,1,29,0.03333333333333333,0.9666666666666667,100000
semifinal,Czechia,Egypt,30,0.0003,14,16,0.4666666666666667,0.5333333333333333,100000
semifinal,England,Ivory Coast,30,0.0003,26,4,0.8666666666666667,0.13333333333333333,100000
semifinal,Jordan,Norway,30,0.0003,13,17,0.43333333333333335,0.5666666666666667,100000
semifinal,New Zealand,United States,30,0.0003,8,22,0.26666666666666666,0.7333333333333333,100000
semifinal,Sweden,Switzerland,30,0.0003,10,20,0.3333333333333333,0.6666666666666666,100000
semifinal,Algeria,Ivory Coast,29,0.00029,15,14,0.5172413793103449,0.4827586206896552,100000
semifinal,Australia,Colombia,29,0.00029,11,18,0.3793103448275862,0.6206896551724138,100000
semifinal,Cape Verde,Netherlands,29,0.00029,3,26,0.10344827586206896,0.896551724137931,100000
semifinal,Czechia,Switzerland,29,0.00029,7,22,0.2413793103448276,0.7586206896551724,100000
semifinal,Morocco,New Zealand,29,0.00029,23,6,0.7931034482758621,0.20689655172413793,100000
semifinal,Morocco,Saudi Arabia,29,0.00029,21,8,0.7241379310344828,0.27586206896551724,100000
semifinal,Scotland,Senegal,29,0.00029,12,17,0.41379310344827586,0.5862068965517241,100000
semifinal,Ecuador,England,28,0.00028,7,21,0.25,0.75,100000
semifinal,France,Mexico,28,0.00028,19,9,0.6785714285714286,0.32142857142857145,100000
semifinal,United States,Uzbekistan,28,0.00028,14,14,0.5,0.5,100000
semifinal,Algeria,Ecuador,27,0.00027,14,13,0.5185185185185185,0.48148148148148145,100000
semifinal,Algeria,Scotland,27,0.00027,16,11,0.5925925925925926,0.4074074074074074,100000
semifinal,Argentina,Belgium,27,0.00027,25,2,0.9259259259259259,0.07407407407407407,100000
semifinal,Canada,Czechia,27,0.00027,16,11,0.5925925925925926,0.4074074074074074,100000
semifinal,France,Iraq,27,0.00027,17,10,0.6296296296296297,0.37037037037037035,100000
semifinal,Morocco,Norway,27,0.00027,19,8,0.7037037037037037,0.2962962962962963,100000
semifinal,Qatar,Spain,27,0.00027,0,27,0.0,1.0,100000
semifinal,Algeria,Senegal,26,0.00026,13,13,0.5,0.5,100000
semifinal,Cape Verde,Morocco,26,0.00026,7,19,0.2692307692307692,0.7307692307692307,100000
semifinal,Croatia,Paraguay,26,0.00026,21,5,0.8076923076923077,0.19230769230769232,100000
semifinal,Japan,Saudi Arabia,26,0.00026,21,5,0.8076923076923077,0.19230769230769232,100000
semifinal,Japan,Sweden,26,0.00026,16,10,0.6153846153846154,0.38461538461538464,100000
semifinal,Scotland,Uzbekistan,26,0.00026,13,13,0.5,0.5,100000
semifinal,Argentina,Portugal,25,0.00025,21,4,0.84,0.16,100000
semifinal,Cape Verde,Japan,25,0.00025,6,19,0.24,0.76,100000
semifinal,DR Congo,Scotland,25,0.00025,9,16,0.36,0.64,100000
semifinal,Egypt,Senegal,25,0.00025,10,15,0.4,0.6,100000
semifinal,Iraq,Portugal,25,0.00025,3,22,0.12,0.88,100000
semifinal,Norway,South Korea,25,0.00025,8,17,0.32,0.68,100000
semifinal,Portugal,Turkey,25,0.00025,17,8,0.68,0.32,100000
semifinal,Morocco,Turkey,24,0.00024,14,10,0.5833333333333334,0.4166666666666667,100000
semifinal,Paraguay,Spain,24,0.00024,0,24,0.0,1.0,100000
semifinal,Algeria,Canada,23,0.00023,14,9,0.6086956521739131,0.391304347826087,100000
semifinal,Colombia,Paraguay,23,0.00023,19,4,0.8260869565217391,0.17391304347826086,100000
semifinal,Ghana,Mexico,23,0.00023,3,20,0.13043478260869565,0.8695652173913043,100000
semifinal,Japan,New Zealand,23,0.00023,14,9,0.6086956521739131,0.391304347826087,100000
semifinal,Panama,Scotland,23,0.00023,14,9,0.6086956521739131,0.391304347826087,100000
semifinal,Argentina,Paraguay,22,0.00022,16,6,0.7272727272727273,0.2727272727272727,100000
semifinal,Australia,Canada,22,0.00022,11,11,0.5,0.5,100000
semifinal,Austria,Colombia,22,0.00022,10,12,0.45454545454545453,0.5454545454545454,100000
semifinal,Bosnia and Herzegovina,Portugal,22,0.00022,2,20,0.09090909090909091,0.9090909090909091,100000
semifinal,Ecuador,Iran,22,0.00022,16,6,0.7272727272727273,0.2727272727272727,100000
semifinal,Jordan,South Korea,22,0.00022,10,12,0.45454545454545453,0.5454545454545454,100000
semifinal,Paraguay,South Korea,22,0.00022,8,14,0.36363636363636365,0.6363636363636364,100000
semifinal,Canada,Ghana,21,0.00021,18,3,0.8571428571428571,0.14285714285714285,100000
semifinal,Cape Verde,United States,21,0.00021,4,17,0.19047619047619047,0.8095238095238095,100000
semifinal,Czechia,Iran,21,0.00021,12,9,0.5714285714285714,0.42857142857142855,100000
semifinal,Ecuador,Egypt,21,0.00021,8,13,0.38095238095238093,0.6190476190476191,100000
semifinal,Japan,Morocco,21,0.00021,11,10,0.5238095238095238,0.47619047619047616,100000
semifinal,New Zealand,Norway,21,0.00021,7,14,0.3333333333333333,0.6666666666666666,100000
semifinal,Argentina,Czechia,20,0.0002,15,5,0.75,0.25,100000
semifinal,Argentina,Qatar,20,0.0002,19,1,0.95,0.05,100000
semifinal,Brazil,Iraq,20,0.0002,18,2,0.9,0.1,100000
semifinal,Ghana,Scotland,20,0.0002,3,17,0.15,0.85,100000
semifinal,Australia,Croatia,19,0.00019,10,9,0.5263157894736842,0.47368421052631576,100000
semifinal,Australia,Uruguay,19,0.00019,7,12,0.3684210526315789,0.631578947368421,100000
semifinal,Austria,Iraq,19,0.00019,12,7,0.631578947368421,0.3684210526315789,100000
semifinal,Belgium,Iraq,19,0.00019,14,5,0.7368421052631579,0.2631578947368421,100000
semifinal,Canada,DR Congo,19,0.00019,16,3,0.8421052631578947,0.15789473684210525,100000
semifinal,Canada,Turkey,19,0.00019,9,10,0.47368421052631576,0.5263157894736842,100000
semifinal,Colombia,Uruguay,19,0.00019,12,7,0.631578947368421,0.3684210526315789,100000
semifinal,Iran,Senegal,19,0.00019,6,13,0.3157894736842105,0.6842105263157895,100000
semifinal,Australia,Switzerland,18,0.00018,12,6,0.6666666666666666,0.3333333333333333,100000
semifinal,Colombia,South Africa,18,0.00018,15,3,0.8333333333333334,0.16666666666666666,100000
semifinal,Czechia,France,18,0.00018,4,14,0.2222222222222222,0.7777777777777778,100000
semifinal,Ivory Coast,Panama,18,0.00018,8,10,0.4444444444444444,0.5555555555555556,100000
semifinal,Japan,South Korea,18,0.00018,12,6,0.6666666666666666,0.3333333333333333,100000
semifinal,Switzerland,Turkey,18,0.00018,8,10,0.4444444444444444,0.5555555555555556,100000
semifinal,Australia,Austria,17,0.00017,10,7,0.5882352941176471,0.4117647058823529,100000
semifinal,Cape Verde,Mexico,17,0.00017,4,13,0.23529411764705882,0.7647058823529411,100000
semifinal,Colombia,Turkey,17,0.00017,12,5,0.7058823529411765,0.29411764705882354,100000
semifinal,Czechia,Spain,17,0.00017,2,15,0.11764705882352941,0.8823529411764706,100000
semifinal,Iran,Ivory Coast,17,0.00017,11,6,0.6470588235294118,0.35294117647058826,100000
semifinal,Jordan,Scotland,17,0.00017,9,8,0.5294117647058824,0.47058823529411764,100000
semifinal,Australia,Iraq,16,0.00016,10,6,0.625,0.375,100000
semifinal,Czechia,Uruguay,16,0.00016,6,10,0.375,0.625,100000
semifinal,Netherlands,Sweden,16,0.00016,9,7,0.5625,0.4375,100000
semifinal,Norway,Turkey,16,0.00016,6,10,0.375,0.625,100000
semifinal,Panama,Senegal,16,0.00016,4,12,0.25,0.75,100000
semifinal,Algeria,Austria,15,0.00015,7,8,0.4666666666666667,0.5333333333333333,100000
semifinal,Australia,Egypt,15,0.00015,8,7,0.5333333333333333,0.4666666666666667,100000
semifinal,Belgium,Spain,15,0.00015,5,10,0.3333333333333333,0.6666666666666666,100000
semifinal,Ecuador,Jordan,15,0.00015,11,4,0.7333333333333333,0.26666666666666666,100000
semifinal,Ecuador,Panama,15,0.00015,6,9,0.4,0.6,100000
semifinal,Senegal,Sweden,15,0.00015,6,9,0.4,0.6,100000
semifinal,Croatia,South Africa,14,0.00014,11,3,0.7857142857142857,0.21428571428571427,100000
semifinal,Croatia,Turkey,14,0.00014,7,7,0.5,0.5,100000
semifinal,Ecuador,Uzbekistan,14,0.00014,10,4,0.7142857142857143,0.2857142857142857,100000
semifinal,Egypt,Ivory Coast,14,0.00014,6,8,0.42857142857142855,0.5714285714285714,100000
semifinal,Egypt,Paraguay,14,0.00014,5,9,0.35714285714285715,0.6428571428571429,100000
semifinal,England,Qatar,14,0.00014,14,0,1.0,0.0,100000
semifinal,Iran,Paraguay,14,0.00014,7,7,0.5,0.5,100000
semifinal,Algeria,Colombia,13,0.00013,6,7,0.46153846153846156,0.5384615384615384,100000
semifinal,Austria,Uruguay,13,0.00013,5,8,0.38461538461538464,0.6153846153846154,100000
semifinal,Belgium,Bosnia and Herzegovina,13,0.00013,10,3,0.7692307692307693,0.23076923076923078,100000
semifinal,Canada,Jordan,13,0.00013,6,7,0.46153846153846156,0.5384615384615384,100000
semifinal,DR Congo,Ecuador,13,0.00013,4,9,0.3076923076923077,0.6923076923076923,100000
semifinal,Iran,South Africa,13,0.00013,10,3,0.7692307692307693,0.23076923076923078,100000
semifinal,Iraq,Netherlands,13,0.00013,2,11,0.15384615384615385,0.8461538461538461,100000
semifinal,South Africa,Switzerland,13,0.00013,1,12,0.07692307692307693,0.9230769230769231,100000
semifinal,Austria,Belgium,12,0.00012,4,8,0.3333333333333333,0.6666666666666666,100000
semifinal,Cape Verde,South Korea,12,0.00012,2,10,0.16666666666666666,0.8333333333333334,100000
semifinal,Czechia,Senegal,12,0.00012,5,7,0.4166666666666667,0.5833333333333334,100000
semifinal,Ecuador,Saudi Arabia,12,0.00012,10,2,0.8333333333333334,0.16666666666666666,100000
semifinal,Mexico,Senegal,12,0.00012,8,4,0.6666666666666666,0.3333333333333333,100000
semifinal,Morocco,Sweden,12,0.00012,10,2,0.8333333333333334,0.16666666666666666,100000
semifinal,Norway,Sweden,12,0.00012,6,6,0.5,0.5,100000
semifinal,Panama,Sweden,12,0.00012,7,5,0.5833333333333334,0.4166666666666667,100000
semifinal,Algeria,Paraguay,11,0.00011,5,6,0.45454545454545453,0.5454545454545454,100000
semifinal,Australia,Iran,11,0.00011,6,5,0.5454545454545454,0.45454545454545453,100000
semifinal,Austria,Czechia,11,0.00011,9,2,0.8181818181818182,0.18181818181818182,100000
semifinal,Belgium,Paraguay,11,0.00011,8,3,0.7272727272727273,0.2727272727272727,100000
